"","pathway","pathway_name","size","coverage","min_alpha_eBH","min_alpha_BY","min_alpha_Su","TDP","TDP_pvalue"
"257","mmu04723","Retrograde endocannabinoid signaling",120,0.779220779220779,1,1,0.961578369140625,0.228813559322034,1
"258","mmu04724","Glutamatergic synapse",96,0.82051282051282,1,1,0.923004150390625,0.3125,1
"259","mmu04725","Cholinergic synapse",92,0.807017543859649,1,1,0.935211181640625,0.271739130434783,1
"260","mmu04726","Serotonergic synapse",80,0.583941605839416,1,1,0.944976806640625,0.3,1
"261","mmu04727","GABAergic synapse",68,0.747252747252747,1,1,0.907379150390625,0.352941176470588,1
"262","mmu04728","Dopaminergic synapse",114,0.832116788321168,1,1,0.924346923828125,0.309734513274336,1
"263","mmu04730","Long-term depression",50,0.833333333333333,1,1,0.916412353515625,0.36,1
"264","mmu04740",NA,59,0.0484798685291701,1,1,0.953826904296875,0.186440677966102,1
"265","mmu04742","Taste transduction",37,0.402173913043478,1,1,0.917144775390625,0.351351351351351,1
"266","mmu04744","Phototransduction",16,0.592592592592593,1,1,0.886138916015625,0.375,1
"267","mmu04814","Motor proteins",167,0.843434343434343,1,1,0.920135498046875,0.275449101796407,1
"268","mmu04910","Insulin signaling pathway",126,0.9,1,1,0.906524658203125,0.304,1
"269","mmu04911","Insulin secretion",68,0.790697674418605,1,1,0.921600341796875,0.338235294117647,1
"270","mmu04912","GnRH signaling pathway",79,0.877777777777778,1,1,0.874725341796875,0.40506329113924,1
"271","mmu04913","Ovarian steroidogenesis",37,0.578125,1,1,0.916595458984375,0.324324324324324,1
"272","mmu04914","Progesterone-mediated oocyte maturation",85,0.913978494623656,1,1,0.917755126953125,0.294117647058824,1
"273","mmu04915","Estrogen signaling pathway",101,0.753731343283582,1,1,0.912811279296875,0.326732673267327,1
"274","mmu04916","Melanogenesis",86,0.86,1,1,0.908538818359375,0.337209302325581,1
"275","mmu04917","Prolactin signaling pathway",61,0.824324324324324,1,1,0.901397705078125,0.327868852459016,1
"276","mmu04918","Thyroid hormone synthesis",61,0.824324324324324,1,1,0.891876220703125,0.377049180327869,1
"277","mmu04919","Thyroid hormone signaling pathway",111,0.925,1,1,0.883819580078125,0.396396396396396,1
"278","mmu04920","Adipocytokine signaling pathway",61,0.847222222222222,1,1,0.909820556640625,0.311475409836066,1
"279","mmu04921","Oxytocin signaling pathway",126,0.818181818181818,1,1,0.906097412109375,0.32,1
"280","mmu04922","Glucagon signaling pathway",88,0.846153846153846,1,1,0.882843017578125,0.386363636363636,1
"281","mmu04924","Renin secretion",52,0.693333333333333,1,1,0.871795654296875,0.423076923076923,1
"282","mmu04926","Relaxin signaling pathway",112,0.854961832061069,1,1,0.933990478515625,0.285714285714286,1
"283","mmu04927","Cortisol synthesis and secretion",51,0.708333333333333,1,1,0.889007568359375,0.392156862745098,1
"284","mmu04928","Parathyroid hormone synthesis, secretion and action",100,0.862068965517241,1,1,0.906402587890625,0.3,1
"285","mmu04929","GnRH secretion",51,0.80952380952381,1,1,0.900360107421875,0.411764705882353,1
"286","mmu04930","Type II diabetes mellitus",41,0.854166666666667,1,1,0.885284423828125,0.365853658536585,1
"287","mmu04931","Insulin resistance",94,0.854545454545454,1,1,0.917999267578125,0.311827956989247,1
"288","mmu04932","Non-alcoholic fatty liver disease",143,0.882716049382716,1,1,0.942596435546875,0.25531914893617,1
"289","mmu04934","Cushing syndrome",134,0.827160493827161,1,1,0.904632568359375,0.32089552238806,1
"290","mmu04935","Growth hormone synthesis, secretion and action",102,0.871794871794872,1,1,0.889007568359375,0.372549019607843,1
"291","mmu04936","Alcoholic liver disease",102,0.723404255319149,1,1,0.883575439453125,0.382352941176471,1
"292","mmu04940","Type I diabetes mellitus",29,0.446153846153846,1,1,0.957855224609375,0.241379310344828,1
"293","mmu04950","Maturity onset diabetes of the young",16,0.592592592592593,1,1,0.981231689453125,0.1875,1
"294","mmu04960","Aldosterone-regulated sodium reabsorption",31,0.815789473684211,1,1,0.912933349609375,0.387096774193548,1
"295","mmu04962","Vasopressin-regulated water reabsorption",39,0.886363636363636,1,1,0.926055908203125,0.307692307692308,1
"296","mmu04966","Collecting duct acid secretion",23,0.851851851851852,1,1,0.910858154296875,0.260869565217391,1
"297","mmu04971","Gastric acid secretion",56,0.746666666666667,1,1,0.900299072265625,0.375,1
"298","mmu04972","Pancreatic secretion",64,0.556521739130435,1,1,0.902679443359375,0.359375,1
"299","mmu04976","Bile secretion",48,0.475247524752475,1,1,0.885894775390625,0.333333333333333,1
"300","mmu04977","Vitamin digestion and absorption",21,0.807692307692308,1,1,0.969085693359375,0.19047619047619,1
"301","mmu04978","Mineral absorption",47,0.854545454545454,1,1,0.880706787109375,0.404255319148936,1
"302","mmu04979","Cholesterol metabolism",38,0.745098039215686,1,1,0.895050048828125,0.342105263157895,1
"303","mmu04980","Cobalamin transport and metabolism",16,0.941176470588235,1,1,0.981231689453125,0.0625,1
"304","mmu05010","Alzheimer disease",348,0.894601542416452,1,1,0.936065673828125,0.242774566473988,1
"305","mmu05012","Parkinson disease",247,0.901459854014598,1,1,0.946319580078125,0.228571428571429,1
"306","mmu05014","Amyotrophic lateral sclerosis",344,0.919786096256685,1,1,0.943572998046875,0.207602339181287,1
"307","mmu05016","Huntington disease",286,0.928571428571429,1,1,0.951019287109375,0.21830985915493,1
"308","mmu05017","Spinocerebellar ataxia",133,0.943262411347518,1,1,0.918121337890625,0.300751879699248,1
"309","mmu05020","Prion disease",240,0.879120879120879,1,1,0.947113037109375,0.23109243697479,1
"310","mmu05022","Pathways of neurodegeneration - multiple diseases",432,0.898128898128898,1,1,0.921661376953125,0.258139534883721,1
"311","mmu05030","Cocaine addiction",42,0.875,1,1,0.969085693359375,0.214285714285714,1
"312","mmu05031","Amphetamine addiction",59,0.855072463768116,1,1,0.908233642578125,0.327586206896552,1
"313","mmu05032","Morphine addiction",65,0.698924731182796,1,1,0.957061767578125,0.246153846153846,1
"314","mmu05033","Nicotine addiction",22,0.55,1,1,0.990264892578125,0.136363636363636,1
"315","mmu05034","Alcoholism",164,0.788461538461538,1,1,0.903472900390625,0.276073619631902,1
"316","mmu05132","Salmonella infection",221,0.884,1,1,0.890289306640625,0.352941176470588,1
"317","mmu05134","Legionellosis",40,0.677966101694915,1,1,0.940277099609375,0.25,1
"318","mmu05135","Yersinia infection",119,0.875,1,1,0.917083740234375,0.327731092436975,1
"319","mmu05140","Leishmaniasis",50,0.714285714285714,1,1,0.934234619140625,0.24,1
"320","mmu05142","Chagas disease",78,0.757281553398058,1,1,0.914154052734375,0.333333333333333,1
"321","mmu05144","Malaria",22,0.333333333333333,1,1,0.942840576171875,0.227272727272727,1
"322","mmu05145","Toxoplasmosis",92,0.844036697247706,1,1,0.939788818359375,0.260869565217391,1
"323","mmu05150","Staphylococcus aureus infection",32,0.244274809160305,1,1,0.932647705078125,0.25,1
"324","mmu05152","Tuberculosis",125,0.694444444444444,1,1,0.928924560546875,0.28,1
"325","mmu05160","Hepatitis C",118,0.719512195121951,1,1,0.884185791015625,0.364406779661017,1
"326","mmu05161","Hepatitis B",138,0.841463414634146,1,1,0.906829833984375,0.333333333333333,1
"327","mmu05163","Human cytomegalovirus infection",190,0.748031496062992,1,1,0.915924072265625,0.336842105263158,1
"328","mmu05164","Influenza A",118,0.67816091954023,1,1,0.902618408203125,0.322033898305085,1
"329","mmu05165","Human papillomavirus infection",285,0.798319327731092,1,1,0.896759033203125,0.336842105263158,1
"330","mmu05166","Human T-cell leukemia virus 1 infection",205,0.836734693877551,1,1,0.915924072265625,0.31219512195122,1
"331","mmu05167","Kaposi sarcoma-associated herpesvirus infection",161,0.725225225225225,1,1,0.904510498046875,0.341614906832298,1
"332","mmu05168","Herpes simplex virus 1 infection",151,0.722488038277512,1,1,0.935760498046875,0.273333333333333,1
"333","mmu05169","Epstein-Barr virus infection",181,0.797356828193833,1,1,0.907440185546875,0.30939226519337,1
"334","mmu05170","Human immunodeficiency virus 1 infection",188,0.780082987551867,1,1,0.903900146484375,0.351063829787234,1
"335","mmu05200",NA,454,0.82695810564663,1,1,0.887664794921875,0.348017621145374,1
"336","mmu05203","Viral carcinogenesis",196,0.867256637168142,1,1,0.901763916015625,0.336734693877551,1
"337","mmu05204","Chemical carcinogenesis - DNA adducts",30,0.333333333333333,1,1,0.960662841796875,0.2,1
"338","mmu05206","MicroRNAs in cancer",175,0.550314465408805,1,1,0.903350830078125,0.314285714285714,1
"339","mmu05207","Chemical carcinogenesis - receptor activation",160,0.692640692640693,1,1,0.932098388671875,0.29375,1
"340","mmu05208","Chemical carcinogenesis - reactive oxygen species",210,0.91703056768559,1,1,0.956756591796875,0.235576923076923,1
"341","mmu05210","Colorectal cancer",83,0.943181818181818,1,1,0.901519775390625,0.373493975903614,1
"342","mmu05211","Renal cell carcinoma",67,0.957142857142857,1,1,0.896942138671875,0.298507462686567,1
"343","mmu05212","Pancreatic cancer",75,0.986842105263158,1,1,0.899505615234375,0.346666666666667,1
"344","mmu05213","Endometrial cancer",56,0.96551724137931,1,1,0.870086669921875,0.392857142857143,1
"345","mmu05215","Prostate cancer",96,0.897196261682243,1,1,0.923553466796875,0.291666666666667,1
"346","mmu05216","Thyroid cancer",36,0.972972972972973,1,1,0.882110595703125,0.333333333333333,1
"347","mmu05218","Melanoma",64,0.888888888888889,1,1,0.918731689453125,0.328125,1
"348","mmu05219","Bladder cancer",37,0.902439024390244,1,1,0.917144775390625,0.27027027027027,1
"349","mmu05220","Chronic myeloid leukemia",75,0.986842105263158,1,1,0.899383544921875,0.333333333333333,1
"350","mmu05221","Acute myeloid leukemia",58,0.828571428571429,1,1,0.908233642578125,0.327586206896552,1
"351","mmu05222","Small cell lung cancer",88,0.936170212765957,1,1,0.869049072265625,0.431818181818182,1
"352","mmu05224","Breast cancer",129,0.877551020408163,1,1,0.908660888671875,0.317829457364341,1
"353","mmu05225","Hepatocellular carcinoma",158,0.908045977011494,1,1,0.890045166015625,0.379746835443038,1
"354","mmu05226","Gastric cancer",132,0.88,1,1,0.920379638671875,0.318181818181818,1
"355","mmu05230","Central carbon metabolism in cancer",65,0.942028985507246,1,1,0.871795654296875,0.384615384615385,1
"356","mmu05235","PD-L1 expression and PD-1 checkpoint pathway in cancer",83,0.943181818181818,1,1,0.935211181640625,0.301204819277108,1
"357","mmu05310","Asthma",10,0.4,1,1,0.994842529296875,0,1
"358","mmu05320","Autoimmune thyroid disease",26,0.351351351351351,1,1,0.971038818359375,0.192307692307692,1
"359","mmu05321","Inflammatory bowel disease",35,0.564516129032258,1,1,0.978485107421875,0.142857142857143,1
"360","mmu05322","Systemic lupus erythematosus",101,0.673333333333333,1,1,0.908050537109375,0.237623762376238,1
"361","mmu05323","Rheumatoid arthritis",52,0.597701149425287,1,1,0.939544677734375,0.230769230769231,1
"362","mmu05330","Allograft rejection",23,0.396551724137931,1,1,0.974456787109375,0.173913043478261,1
"363","mmu05332","Graft-versus-host disease",22,0.379310344827586,1,1,0.971954345703125,0.181818181818182,1
"364","mmu05340","Primary immunodeficiency",26,0.722222222222222,1,1,0.913848876953125,0.269230769230769,1
"365","mmu05415","Diabetic cardiomyopathy",187,0.865740740740741,1,1,0.940216064453125,0.255434782608696,1
"366","mmu05416","Viral myocarditis",62,0.673913043478261,1,1,0.934661865234375,0.274193548387097,1
"367","mmu05417","Lipid and atherosclerosis",156,0.71889400921659,1,1,0.924774169921875,0.288461538461538,1
"368","mmu05418","Fluid shear stress and atherosclerosis",122,0.818791946308725,1,1,0.883148193359375,0.385245901639344,1
